2020/1/16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/9/18,569,17,0,0,5,0,0,0,1,1,27,24,40,220,78,3,1,2,0,0,0,0,5,40,2,1,5,61,12,0,0,1,0,1,1,0,0,0,0,0,8,0,0,1,0,0,0,12
2020/9/19,592,17,0,0,14,1,0,0,1,9,15,23,46,218,68,1,1,6,0,0,2,1,2,31,1,1,8,81,21,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,13
2020/9/20,469,16,0,0,2,1,0,3,1,2,19,16,35,162,60,3,0,4,0,0,0,0,3,33,1,1,18,60,5,2,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,15
2020/9/21,306,15,0,0,2,0,0,4,3,13,7,15,14,97,20,0,0,2,0,0,2,2,0,19,4,1,5,40,27,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,7
2020/9/22,321,9,0,0,3,0,0,1,2,1,13,14,18,88,38,0,0,4,0,0,0,1,0,9,5,0,7,67,13,1,1,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,10,6
2020/9/23,216,12,0,0,3,0,0,2,1,6,1,12,20,59,11,0,0,1,0,0,0,3,0,14,3,2,3,39,1,2,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,13
2020/9/24,475,11,0,0,8,0,0,4,1,3,4,21,26,193,58,3,0,2,0,0,0,3,0,34,1,2,5,66,8,0,0,0,2,1,3,0,0,0,0,0,5,0,0,1,0,0,4,6
2020/9/25,567,25,0,0,2,0,0,10,1,15,8,27,31,195,78,0,0,8,0,1,0,5,4,38,5,3,5,62,12,2,0,0,1,1,10,0,0,0,0,0,5,0,0,0,0,0,7,6
2020/9/26,634,7,0,0,4,0,0,0,5,1,2,23,38,269,90,2,2,2,0,0,0,5,4,24,5,4,11,66,22,2,0,0,0,2,11,1,0,0,0,0,6,1,0,0,0,0,5,20
2020/9/27,478,19,0,0,3,0,0,5,1,0,1,35,21,144,65,0,0,3,0,1,2,0,2,49,1,5,5,48,16,0,2,0,0,1,16,2,0,0,0,1,4,0,0,0,0,0,6,20
2020/9/28,294,17,1,0,5,0,0,4,11,0,0,20,16,78,17,0,0,0,0,1,0,6,0,19,7,0,8,36,10,5,0,0,0,1,16,0,0,0,0,0,1,0,0,0,0,0,1,14
2020/9/29,527,16,0,0,2,0,0,0,3,1,0,25,40,211,58,0,5,0,0,3,0,1,2,28,1,6,8,52,19,1,1,0,0,0,14,2,0,0,0,0,4,0,0,2,0,0,3,19
2020/9/30,569,16,0,0,7,0,0,2,5,3,2,28,34,194,79,0,1,0,0,4,4,3,7,26,6,1,15,59,15,1,1,0,0,3,15,1,1,0,0,0,8,0,0,1,0,0,2,25
9月合計,15045,326,1,4,199,4,0,92,112,127,261,726,845,4918,1936,28,31,150,16,17,53,71,63,830,129,52,310,2065,443,52,12,13,3,12,119,33,18,16,0,13,444,8,5,55,13,7,55,358
2020/10/1,619,19,0,0,7,0,0,0,2,1,5,33,38,234,78,0,1,1,0,3,1,1,7,21,14,1,5,76,21,5,0,0,0,0,3,0,0,0,0,0,3,0,2,3,0,0,5,29
2020/10/2,537,15,1,0,5,0,0,10,9,1,13,30,34,196,66,0,2,0,0,0,1,0,3,19,2,0,9,50,29,1,0,0,0,0,8,0,0,0,0,0,4,0,0,2,0,0,2,25
2020/10/3,562,18,0,0,7,0,0,0,3,2,6,50,42,205,59,0,1,0,0,1,1,2,6,16,2,0,7,53,15,5,0,0,0,1,14,0,0,0,0,0,7,1,0,8,0,0,1,29
2020/10/4,394,22,0,1,3,5,0,4,5,2,3,35,37,107,37,0,0,0,0,0,1,1,1,18,3,2,4,39,15,1,0,0,0,0,1,0,1,0,1,0,3,0,0,19,0,0,3,20
2020/10/5,269,36,0,0,5,0,0,2,1,1,0,20,22,65,11,0,0,1,0,1,0,0,0,12,0,1,4,32,7,0,0,0,0,3,1,0,0,0,0,0,0,0,0,19,0,0,6,19
2020/10/6,495,12,0,0,8,0,0,3,4,4,5,20,41,176,65,0,0,0,2,1,0,1,0,14,2,1,5,60,18,0,1,0,0,0,5,3,0,0,0,0,4,0,0,13,0,0,5,22
2020/10/7,502,38,0,0,12,0,0,7,12,1,2,39,44,140,54,1,0,0,1,0,3,0,6,15,3,1,4,51,16,2,0,0,0,0,4,2,0,0,0,0,8,2,0,3,0,0,5,26
2020/10/8,623,29,0,0,8,0,1,8,5,0,6,45,39,248,65,5,0,0,1,0,1,0,1,15,0,2,9,49,27,4,1,0,0,1,4,1,0,0,0,0,8,0,1,10,0,0,3,26
2020/10/9,594,27,0,0,13,0,2,8,2,0,6,28,39,203,77,0,0,2,1,0,1,1,0,11,0,1,15,58,16,8,6,0,0,1,5,1,0,0,0,0,11,0,2,21,0,0,0,28
2020/10/10,666,24,0,0,10,0,0,7,6,2,8,100,35,248,63,1,0,0,0,0,2,1,1,21,2,3,20,52,12,0,0,0,0,0,3,1,0,1,0,0,13,0,0,9,0,0,2,19
2020/10/11,431,31,0,0,2,1,0,12,3,0,4,30,43,146,37,2,0,0,0,1,0,1,0,14,1,0,7,45,12,4,0,0,0,0,4,0,0,2,0,1,3,0,0,8,0,0,6,11
2020/10/12,272,12,2,0,5,0,0,3,1,0,2,18,11,78,29,0,0,0,0,0,0,1,1,18,4,1,12,26,8,1,0,0,0,0,12,0,0,0,0,0,1,0,0,11,0,0,1,14
2020/10/13,491,20,0,0,8,0,0,2,0,0,2,31,24,166,54,0,0,2,0,2,0,1,0,24,0,3,29,69,13,3,3,0,0,1,1,0,0,0,0,0,6,1,0,12,0,0,0,14
2020/10/14,550,20,2,1,5,0,0,5,5,8,0,47,31,177,88,0,0,4,0,0,0,2,1,15,2,1,6,61,19,2,0,0,0,4,1,0,0,0,0,0,13,0,0,6,0,1,3,20
2020/10/15,703,30,16,0,4,0,0,8,4,1,1,57,54,284,79,1,0,1,1,0,0,2,4,19,0,1,9,51,14,2,2,0,0,0,3,0,0,1,0,1,5,0,0,6,0,0,3,39
2020/10/16,633,31,26,1,14,0,0,15,4,5,2,52,43,183,85,0,0,1,4,0,3,2,3,21,2,0,7,53,18,3,0,0,0,2,1,0,0,1,1,0,8,1,0,9,1,0,1,30
2020/10/17,611,27,17,0,2,0,0,12,2,5,3,45,33,235,50,0,0,5,0,0,3,0,3,28,3,2,8,50,16,3,1,0,0,2,2,0,9,1,0,0,3,2,1,5,0,0,0,33
2020/10/18,422,24,4,0,2,0,0,3,3,2,5,40,25,132,49,0,0,2,2,0,0,0,0,21,0,2,6,50,13,0,0,0,0,1,1,0,0,0,0,0,3,0,0,4,0,0,0,28
2020/10/19,313,17,18,0,3,0,0,7,0,1,11,22,18,78,23,0,0,0,0,0,0,2,2,15,1,3,3,41,5,0,0,0,0,0,1,0,1,0,0,0,4,0,0,2,0,0,0,35
2020/10/20,475,31,12,0,9,1,0,0,2,5,12,32,40,139,47,0,0,0,0,0,0,3,0,13,1,3,4,65,14,2,4,0,0,1,0,0,3,0,0,0,7,0,0,4,0,0,0,21
2020/10/21,611,22,9,0,6,1,1,5,1,2,9,50,49,145,88,0,0,0,0,3,1,4,3,36,0,1,11,82,14,3,1,0,0,11,1,1,1,1,0,0,7,1,0,4,0,0,0,37
2020/10/22,609,40,6,0,1,0,0,4,4,0,14,45,43,185,55,0,0,0,0,0,2,9,2,19,3,2,13,78,17,3,6,0,0,3,0,1,1,1,0,0,9,0,0,5,0,0,0,38
2020/10/23,742,51,9,1,20,0,2,1,2,3,19,40,54,186,90,0,0,2,0,1,1,8,3,43,1,3,8,100,21,3,2,0,0,6,2,2,0,0,0,0,5,0,1,8,0,0,0,44
2020/10/24,712,60,17,0,7,0,0,6,2,0,19,41,41,201,59,1,0,0,0,0,1,3,4,42,0,2,5,96,48,1,2,0,0,4,1,0,0,0,0,0,5,1,1,1,0,1,0,40
2020/10/25,486,41,3,0,30,0,0,1,2,1,9,17,36,124,60,1,0,1,0,0,3,1,0,16,0,1,3,70,15,0,2,2,1,5,1,0,0,0,0,2,6,0,0,1,0,0,0,31
2020/10/26,401,50,11,0,8,0,2,0,2,0,3,34,25,102,22,0,0,1,0,3,0,0,4,37,0,1,7,43,6,1,0,0,0,3,0,0,0,0,0,0,4,0,0,3,0,0,0,29
2020/10/27,646,27,16,0,44,0,0,1,1,3,4,29,44,158,64,0,0,1,0,3,0,0,9,35,0,4,8,143,10,0,0,1,0,9,1,0,0,0,0,1,5,0,0,3,0,0,0,22
2020/10/28,724,52,7,0,24,0,0,0,6,2,10,44,41,171,64,0,0,3,0,3,1,0,15,51,0,3,14,117,28,5,1,0,0,15,1,0,0,0,0,1,8,0,0,7,0,0,1,29
2020/10/29,803,53,5,0,10,0,0,0,7,2,6,39,43,220,71,1,0,0,0,0,3,5,16,87,1,0,11,125,17,4,0,0,0,31,1,0,0,0,0,0,5,0,0,4,0,0,4,32
2020/10/30,767,69,5,0,11,0,0,0,7,3,4,61,34,203,59,0,1,3,0,1,1,4,10,51,7,1,13,137,20,5,1,0,0,12,0,0,0,0,0,0,10,0,0,5,0,0,2,27
2020/10/31,866,81,5,0,26,2,0,1,4,2,6,29,37,215,65,1,0,4,1,3,2,5,10,97,2,5,19,143,28,9,1,0,0,13,3,0,0,0,0,0,9,0,1,6,0,0,0,31
10月合計,17529,1029,191,4,319,10,8,135,111,59,199,1203,1140,5350,1813,14,5,34,13,26,32,60,115,864,56,51,285,2165,532,80,34,3,1,129,85,12,16,8,2,6,187,9,9,221,1,2,53,848
2020/11/1,603,68,9,0,16,0,0,0,2,0,1,33,24,116,65,0,0,2,0,0,2,1,4,48,1,1,15,123,15,11,0,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,5,26
2020/11/2,480,96,8,0,30,1,0,1,3,1,1,26,21,87,22,0,0,0,0,2,1,6,1,44,2,4,7,73,10,5,2,0,0,0,0,0,0,0,0,0,5,2,0,6,0,0,0,13
2020/11/3,860,71,1,1,16,0,0,12,2,2,3,30,40,209,68,0,0,1,0,0,5,5,14,85,1,3,13,156,52,11,0,0,0,12,0,2,0,0,0,0,2,8,0,6,0,2,8,19
2020/11/4,606,75,11,1,16,0,0,0,4,1,5,36,30,122,44,0,0,0,0,3,1,2,5,52,5,3,9,85,36,4,1,0,0,6,3,0,0,1,0,0,9,2,0,11,0,2,5,16
2020/11/5,1046,118,8,0,18,3,0,8,10,1,3,38,58,269,109,2,0,2,0,4,0,10,10,79,1,21,11,125,42,15,2,0,0,6,2,8,0,1,0,0,5,0,1,11,0,1,17,27
2020/11/6,1137,115,5,0,13,0,0,1,7,2,5,114,42,242,104,1,1,1,0,4,1,16,17,82,12,9,24,169,49,19,0,4,0,8,3,0,3,0,1,0,17,1,3,7,1,0,13,21
2020/11/7,1301,187,2,1,18,0,0,2,10,2,6,69,61,294,137,2,0,3,1,4,16,3,30,113,8,6,20,190,31,13,6,1,0,9,3,2,0,1,0,0,8,1,0,4,0,0,5,32
2020/11/8,934,153,2,0,13,0,1,3,12,0,1,44,44,189,77,7,0,3,1,8,3,6,13,81,1,2,21,140,32,11,2,0,0,6,3,0,0,2,0,0,4,0,0,7,1,1,11,29
2020/11/9,770,200,1,0,7,0,1,3,7,1,2,51,32,156,36,3,0,1,3,2,14,7,6,57,1,18,8,78,20,8,1,7,0,2,2,0,1,0,0,0,4,6,0,3,0,0,3,18
2020/11/10,1276,166,0,1,20,1,1,0,9,4,5,67,49,293,98,2,0,1,4,10,3,13,16,128,2,5,13,226,59,9,2,1,0,1,2,6,2,1,0,0,23,0,0,3,0,0,5,25
2020/11/11,1540,197,1,10,33,0,3,1,20,2,5,116,65,316,130,16,1,1,2,14,6,10,21,104,4,11,18,256,70,17,7,0,0,7,2,2,0,2,0,0,21,1,0,6,1,0,5,36
2020/11/12,1624,236,0,1,18,2,2,2,26,2,5,75,74,392,147,6,0,2,1,8,13,20,13,143,3,11,17,231,81,17,6,0,0,6,2,1,0,3,4,0,16,1,0,11,1,0,1,24
2020/11/13,1703,235,0,15,30,0,0,7,26,2,9,83,60,374,146,2,0,0,2,6,23,11,16,148,4,0,28,264,69,24,5,1,0,13,3,14,0,1,2,0,16,0,1,10,0,0,5,48
2020/11/14,1721,230,3,7,10,1,2,3,40,4,0,104,88,352,147,0,0,1,1,0,19,4,36,152,6,8,24,285,79,23,10,0,0,12,6,10,1,0,0,0,7,2,0,16,1,0,1,26
2020/11/15,1428,209,0,5,5,2,1,4,21,3,5,80,60,255,114,2,3,2,0,2,13,9,24,102,4,8,22,266,79,9,8,0,0,17,7,8,0,1,6,0,12,0,1,12,0,0,3,44
2020/11/16,949,189,1,6,7,0,1,3,10,1,5,87,77,180,61,0,0,0,2,5,10,14,12,63,1,9,11,73,40,11,7,0,0,3,6,1,0,7,1,0,8,1,0,3,4,1,1,27
2020/11/17,1685,197,1,4,32,1,0,3,55,6,3,88,79,298,133,33,1,0,4,3,24,13,15,138,7,11,49,269,106,9,5,0,1,7,2,12,2,1,8,0,11,1,1,14,11,1,2,24
2020/11/18,2173,233,0,10,19,0,2,12,39,4,10,126,66,486,226,14,1,0,11,1,30,19,75,141,17,14,39,273,103,28,8,1,0,24,14,6,1,3,6,0,22,4,1,7,10,10,16,41
2020/11/19,2382,267,0,8,15,0,5,5,28,15,20,108,106,531,205,1,5,1,6,6,20,20,73,219,21,12,14,338,132,33,15,0,0,15,2,18,1,2,9,0,22,6,1,5,7,3,9,53
2020/11/20,2425,304,0,21,14,0,2,8,40,8,22,96,90,522,208,11,5,0,3,7,22,15,59,202,18,12,26,370,129,23,11,0,0,13,9,23,1,2,11,0,35,0,3,10,12,11,7,40
2020/11/21,2570,234,0,15,16,0,0,8,66,8,17,172,109,539,192,9,1,2,2,11,25,21,60,211,22,10,35,415,152,22,7,0,0,27,8,17,2,2,21,2,36,1,3,10,1,14,3,42
2020/11/22,2146,245,0,4,9,0,2,2,47,14,12,113,80,390,163,6,1,2,2,4,14,7,44,144,15,5,24,490,138,12,5,0,0,13,9,9,1,0,23,0,30,2,1,6,10,14,2,32
2020/11/23,1513,206,1,4,16,0,0,2,32,1,8,89,59,315,70,13,3,0,1,7,12,14,47,95,11,5,14,281,77,21,11,0,0,10,12,4,0,1,26,2,9,0,1,3,4,5,5,16
2020/11/24,1219,216,0,14,12,1,0,1,26,11,16,43,42,188,67,3,1,1,1,7,11,7,27,110,5,7,13,210,77,15,8,1,0,7,8,1,0,0,17,0,11,4,1,2,5,6,0,16
2020/11/25,1925,181,2,7,19,8,1,1,36,11,18,99,73,402,159,8,1,2,1,4,9,30,55,177,18,9,31,318,98,11,5,2,1,15,1,7,0,2,14,1,28,2,1,5,10,10,5,27
2020/11/26,2494,256,2,13,21,1,1,6,50,4,30,159,82,482,252,1,3,5,4,0,16,16,72,198,27,4,33,326,183,23,6,2,1,14,14,4,1,1,17,0,52,1,1,15,8,9,5,73
2020/11/27,2510,252,2,4,13,5,5,4,45,8,31,103,107,570,219,1,3,3,3,2,16,29,58,234,15,13,31,383,103,26,14,0,1,24,12,5,1,3,14,0,58,0,4,11,9,19,9,38
2020/11/28,2667,252,0,4,13,1,6,6,66,12,29,118,113,561,214,3,4,0,2,0,21,20,81,217,29,3,30,463,144,17,8,0,1,15,24,9,0,4,8,0,55,7,0,4,18,7,2,76
2020/11/29,2046,192,0,8,7,0,11,3,31,15,18,138,75,419,149,2,1,4,0,0,12,21,66,155,18,3,17,381,111,16,10,0,0,9,25,3,0,1,7,1,43,0,2,8,7,7,5,45
2020/11/30,1425,151,8,3,9,0,2,2,23,4,12,65,67,312,83,0,1,3,2,6,15,17,42,108,14,3,8,262,55,19,6,0,1,7,10,2,0,4,3,2,27,2,0,5,15,12,1,32
11月合計,47158,5731,68,167,485,27,49,113,793,149,307,2570,1973,9861,3845,148,36,43,59,130,377,386,1012,3830,293,230,625,7519,2372,482,178,20,6,313,194,174,17,46,198,8,601,55,26,226,136,135,159,986
2020/12/1,2014,206,4,10,11,0,3,0,50,26,32,103,74,370,158,5,0,6,3,9,18,21,42,197,7,10,22,318,122,16,10,1,1,10,16,5,0,1,5,5,33,10,2,18,14,10,3,27
2020/12/2,2419,176,8,4,9,0,4,5,44,24,44,150,76,501,214,4,1,2,0,9,12,26,58,219,15,4,21,427,123,33,9,1,0,10,25,7,0,6,7,8,42,6,0,11,15,8,5,46
2020/12/3,2505,206,8,4,21,0,7,3,37,14,29,149,82,532,197,8,1,1,1,19,12,42,64,195,25,8,22,386,171,39,7,1,4,10,46,4,1,1,5,15,31,4,0,8,18,7,11,49
2020/12/4,2435,212,6,1,21,0,3,6,85,17,29,163,75,459,188,2,0,2,1,11,14,34,41,215,22,4,35,394,129,32,7,0,0,5,46,4,2,4,7,16,45,4,0,15,18,9,5,47
2020/12/5,2496,183,3,7,21,0,6,13,31,13,30,168,74,584,191,4,0,3,0,21,12,32,34,219,13,6,44,399,149,26,5,2,1,11,36,3,1,4,2,19,42,3,0,8,18,8,6,41
2020/12/6,2010,187,6,0,18,0,15,12,24,17,17,162,78,328,134,2,1,5,0,9,17,18,40,170,10,2,43,310,120,14,13,0,4,12,60,1,0,1,4,18,41,1,3,9,19,12,14,39
2020/12/7,1502,124,13,0,8,0,4,1,12,16,13,90,53,301,65,3,0,2,1,7,20,15,35,111,7,10,26,228,106,22,4,2,1,9,43,4,0,10,4,13,65,4,0,8,11,9,10,12
2020/12/8,2166,204,2,4,17,0,9,7,34,17,32,172,80,354,152,4,0,5,4,2,15,40,20,199,10,6,63,258,145,21,9,1,0,12,48,4,2,17,3,17,85,6,1,27,10,3,18,27
2020/12/9,2801,197,9,1,43,0,10,7,14,18,49,145,91,574,245,6,0,5,3,6,25,36,38,245,19,10,75,427,157,33,12,1,0,11,75,4,0,4,1,18,54,7,1,16,21,5,40,43
2020/12/10,2966,241,4,5,38,0,15,10,19,22,44,187,151,601,213,5,2,4,2,3,29,45,45,242,25,5,54,415,149,24,10,0,7,13,71,5,0,3,1,20,79,13,12,28,25,5,30,45
2020/12/11,2795,177,6,22,46,0,14,17,24,17,46,184,116,596,285,6,6,11,0,6,17,25,25,196,17,5,57,357,98,22,7,0,0,16,114,2,0,0,2,11,122,4,7,24,26,5,25,32
2020/12/12,3010,189,7,43,35,2,15,17,38,21,40,199,121,621,223,10,0,8,0,5,32,55,38,206,14,5,75,429,135,32,6,0,0,22,104,4,0,1,2,27,86,7,11,32,18,7,17,51
2020/12/13,2375,164,2,7,29,2,13,12,14,10,40,143,111,481,231,10,4,3,1,0,16,37,34,181,13,6,59,308,111,25,3,0,1,38,77,2,0,0,1,18,70,2,13,30,8,15,10,20
2020/12/14,1681,125,2,4,16,0,12,11,25,10,31,102,80,305,121,8,1,6,0,3,20,11,27,114,17,6,40,185,65,18,3,1,2,27,107,2,0,0,1,11,58,4,7,29,6,6,14,38
2020/12/15,2400,104,7,9,37,0,16,15,18,35,25,170,119,457,226,6,1,6,1,5,14,35,24,216,14,8,71,306,144,18,5,0,0,21,74,3,0,1,3,36,69,6,10,32,12,7,12,2
2020/12/16,2990,86,1,3,45,0,9,21,23,23,63,179,123,681,287,4,2,8,4,4,15,41,31,248,17,9,97,396,135,25,6,0,2,32,88,1,1,4,7,28,141,8,7,25,9,6,9,36
2020/12/17,3206,139,7,9,54,0,6,14,28,30,48,196,149,822,319,3,3,8,0,4,7,44,37,238,12,8,84,351,164,21,2,0,4,27,140,4,0,1,2,23,107,5,7,34,13,10,4,18
2020/12/18,2832,141,0,0,16,0,6,10,17,21,48,201,150,664,295,7,4,9,0,6,10,53,24,219,7,9,79,309,128,23,2,0,4,26,83,8,0,0,2,10,139,2,18,29,3,12,6,32
2020/12/19,3040,132,0,3,47,1,7,15,19,13,30,226,130,736,314,7,3,7,0,11,10,36,30,300,9,15,81,311,126,28,1,1,1,60,91,5,1,0,0,13,134,4,7,30,7,11,7,20
2020/12/20,2398,135,0,5,33,0,5,35,16,20,36,158,119,556,238,5,5,6,0,4,13,13,15,90,13,6,63,250,103,25,5,0,2,111,98,6,2,2,1,23,98,0,23,21,8,8,2,21
2020/12/21,1791,110,1,1,6,0,10,22,16,17,17,117,118,397,188,3,11,7,0,0,4,17,13,92,7,20,47,180,44,31,4,1,0,29,80,4,1,1,0,17,93,2,19,14,2,3,4,21
2020/12/22,2674,74,5,5,41,1,6,4,19,34,23,196,152,570,348,5,0,7,0,4,3,35,30,190,10,11,81,283,190,26,5,4,0,13,76,4,0,2,4,31,88,6,26,25,4,3,9,21
2020/12/23,3270,114,7,2,51,8,4,24,19,33,28,230,147,758,346,9,4,6,1,10,8,56,35,239,15,14,88,312,167,36,3,5,5,35,119,14,2,20,3,24,156,7,12,30,7,7,15,35
2020/12/24,3797,123,4,5,48,1,11,19,39,24,43,251,286,895,494,15,21,18,1,7,10,56,38,270,11,16,107,289,152,33,0,0,3,27,102,8,0,27,7,19,149,9,35,45,9,7,15,48
2020/12/25,3934,97,7,5,48,8,13,43,27,35,53,296,298,890,466,14,10,12,4,6,17,38,28,265,11,28,121,294,232,30,1,5,1,31,141,9,1,7,9,12,142,6,26,80,7,10,9,41
2020/12/26,3702,161,8,10,56,10,5,21,27,42,37,265,59,954,479,17,1,12,2,3,17,45,31,265,13,49,135,299,175,31,3,3,4,28,105,13,0,8,9,14,160,4,19,25,14,11,17,36
2020/12/27,2942,85,6,9,39,2,3,21,27,28,38,211,106,708,343,2,3,12,1,7,21,45,24,216,14,25,94,233,165,37,2,8,8,21,89,8,0,9,8,8,137,2,29,31,3,4,20,30
2020/12/28,2397,94,10,7,28,1,3,10,31,31,21,184,175,491,334,0,6,6,2,12,3,45,12,122,12,14,59,150,107,30,2,6,3,19,50,13,0,6,16,8,142,5,18,37,19,13,19,21
2020/12/29,3609,87,15,1,39,6,9,11,43,83,29,298,217,869,395,15,0,10,2,10,11,74,27,235,11,26,84,302,192,23,2,10,3,23,88,24,0,8,14,8,151,7,27,55,15,4,8,38
2020/12/30,3884,133,6,2,34,4,4,17,37,56,56,244,239,961,432,12,3,14,3,13,23,67,46,294,25,27,96,307,188,30,7,7,0,32,84,11,1,5,12,12,189,7,15,44,13,12,13,47
2020/12/31,4500,167,23,3,26,4,5,20,28,73,37,330,230,1353,587,8,9,7,2,8,20,83,27,239,18,21,109,313,192,38,9,1,0,23,87,15,2,3,8,9,190,4,29,32,22,18,10,58
12月合計,86541,4573,187,191,981,50,252,443,885,840,1108,5869,4079,19369,8708,209,102,218,39,224,465,1220,1013,6447,433,393,2132,9726,4384,842,164,61,61,764,2463,201,17,156,150,511,3138,159,384,852,394,255,387,1042
